ano;uf;codmun;municipio;nome;gini
2000;RJ;330010;ANGRA DOS REIS;Angra dos Reis;0.5537
2000;RJ;330015;APERIBE;Aperibé;0.5591
2000;RJ;330020;ARARUAMA;Araruama;0.5773
2000;RJ;330022;AREAL;Areal;0.5331
2000;RJ;330023;ARMACAO DOS BUZIOS;Armação dos Búzios;0.5950
2000;RJ;330025;ARRAIAL DO CABO;Arraial do Cabo;0.5116
2000;RJ;330030;BARRA DO PIRAI;Barra do Piraí;0.5289
2000;RJ;330040;BARRA MANSA;Barra Mansa;0.5472
2000;RJ;330045;BELFORD ROXO;Belford Roxo;0.4847
2000;RJ;330050;BOM JARDIM;Bom Jardim;0.5406
2000;RJ;330060;BOM JESUS DO ITABAPOANA;Bom Jesus do Itabapoana;0.5380
2000;RJ;330070;CABO FRIO;Cabo Frio;0.6022
2000;RJ;330080;CACHOEIRAS DE MACACU;Cachoeiras de Macacu;0.5037
2000;RJ;330090;CAMBUCI;Cambuci;0.5289
2000;RJ;330100;CAMPOS DOS GOYTACAZES;Carapebus;0.5750
2000;RJ;330110;CANTAGALO;Comendador Levy Gasparian;0.5693
2000;RJ;330093;CARAPEBUS;Campos dos Goytacazes;0.4376
2000;RJ;330115;CARDOSO MOREIRA;Cantagalo;0.5184
2000;RJ;330120;CARMO;Cardoso Moreira;0.5988
2000;RJ;330130;CASIMIRO DE ABREU;Carmo;0.5160
2000;RJ;330095;COMENDADOR LEVY GASPARIAN;Casimiro de Abreu;0.4913
2000;RJ;330140;CONCEICAO DE MACABU;Conceição de Macabu;0.5082
2000;RJ;330150;CORDEIRO;Cordeiro;0.5246
2000;RJ;330160;DUAS BARRAS;Duas Barras;0.5172
2000;RJ;330170;DUQUE DE CAXIAS;Duque de Caxias;0.5241
2000;RJ;330180;ENGENHEIRO PAULO DE FRONTIN;Engenheiro Paulo de Frontin;0.5151
2000;RJ;330185;GUAPIMIRIM;Guapimirim;0.5535
2000;RJ;330187;IGUABA GRANDE;Iguaba Grande;0.5634
2000;RJ;330190;ITABORAI;Itaboraí;0.5170
2000;RJ;330200;ITAGUAI;Itaguaí;0.5423
2000;RJ;330205;ITALVA;Italva;0.5354
2000;RJ;330210;ITAOCARA;Itaocara;0.6250
2000;RJ;330220;ITAPERUNA;Itaperuna;0.5496
2000;RJ;330225;ITATIAIA;Itatiaia;0.5461
2000;RJ;330227;JAPERI;Japeri;0.5217
2000;RJ;330230;LAJE DO MURIAE;Laje do Muriaé;0.4982
2000;RJ;330240;MACAE;Macaé;0.5638
2000;RJ;330245;MACUCO;Macuco;0.5434
2000;RJ;330250;MAGE;Magé;0.5206
2000;RJ;330260;MANGARATIBA;Mangaratiba;0.5634
2000;RJ;330270;MARICA;Maricá;0.5511
2000;RJ;330280;MENDES;Mendes;0.5390
2000;RJ;330285;MESQUITA;Mesquita;0.0000
2000;RJ;330290;MIGUEL PEREIRA;Miguel Pereira;0.6292
2000;RJ;330300;MIRACEMA;Miracema;0.5974
2000;RJ;330310;NATIVIDADE;Natividade;0.5816
2000;RJ;330320;NILOPOLIS;Nilópolis;0.4795
2000;RJ;330330;NITEROI;Niterói;0.5883
2000;RJ;330340;NOVA FRIBURGO;Nova Friburgo;0.5427
2000;RJ;330350;NOVA IGUACU;Nova Iguaçu;0.5260
2000;RJ;330360;PARACAMBI;Paracambi;0.5262
2000;RJ;330370;PARAIBA DO SUL;Paraíba do Sul;0.5819
2000;RJ;330380;PARATY;Paraty;0.5940
2000;RJ;330385;PATY DO ALFERES;Paty do Alferes;0.5732
2000;RJ;330390;PETROPOLIS;Petrópolis;0.5754
2000;RJ;330395;PINHEIRAL;Pinheiral;0.5302
2000;RJ;330400;PIRAI;Piraí;0.5629
2000;RJ;330410;PORCIUNCULA;Porciúncula;0.5485
2000;RJ;330411;PORTO REAL;Porto Real;0.5490
2000;RJ;330412;QUATIS;Quatis;0.5446
2000;RJ;330414;QUEIMADOS;Queimados;0.4881
2000;RJ;330415;QUISSAMA;Quissamã;0.5209
2000;RJ;330420;RESENDE;Resende;0.5640
2000;RJ;330430;RIO BONITO;Rio Bonito;0.5710
2000;RJ;330440;RIO CLARO;Rio Claro;0.5164
2000;RJ;330450;RIO DAS FLORES;Rio das Flores;0.5615
2000;RJ;330452;RIO DAS OSTRAS;Rio das Ostras;0.5780
2000;RJ;330455;RIO DE JANEIRO;Rio de Janeiro;0.6150
2000;RJ;330460;SANTA MARIA MADALENA;Santa Maria Madalena;0.5289
2000;RJ;330470;SANTO ANTONIO DE PADUA;Santo Antônio de Pádua;0.5556
2000;RJ;330480;SAO FIDELIS;São Francisco de Itabapoana;0.5457
2000;RJ;330475;SAO FRANCISCO DE ITABAPOANA;São Fidélis;0.6145
2000;RJ;330490;SAO GONCALO;São Gonçalo;0.4863
2000;RJ;330500;SAO JOAO DA BARRA;São João da Barra;0.5128
2000;RJ;330510;SAO JOAO DE MERITI;São João de Meriti;0.4739
2000;RJ;330513;SAO JOSE DE UBA;São José de Ubá;0.5969
2000;RJ;330515;SAO JOSE DO VALE DO RIO PRETO;São José do Vale do Rio Preto;0.5316
2000;RJ;330520;SAO PEDRO DA ALDEIA;São Pedro da Aldeia;0.5351
2000;RJ;330530;SAO SEBASTIAO DO ALTO;São Sebastião do Alto;0.4938
2000;RJ;330540;SAPUCAIA;Sapucaia;0.5690
2000;RJ;330550;SAQUAREMA;Saquarema;0.5507
2000;RJ;330555;SEROPEDICA;Seropédica;0.5599
2000;RJ;330560;SILVA JARDIM;Silva Jardim;0.5686
2000;RJ;330570;SUMIDOURO;Sumidouro;0.5441
2000;RJ;330575;TANGUA;Tanguá;0.4778
2000;RJ;330580;TERESOPOLIS;Teresópolis;0.5808
2000;RJ;330590;TRAJANO DE MORAES;Trajano de Moraes;0.6237
2000;RJ;330600;TRES RIOS;Três Rios;0.5422
2000;RJ;330610;VALENCA;Valença;0.5524
2000;RJ;330615;VARRE SAI;Varre-Sai;0.5720
2000;RJ;330620;VASSOURAS;Vassouras;0.5850
2000;RJ;330630;VOLTA REDONDA;Volta Redonda;0.5342
2010;RJ;330010;ANGRA DOS REIS;Angra dos Reis;0.5293
2010;RJ;330015;APERIBE;Aperibé;0.4521
2010;RJ;330020;ARARUAMA;Araruama;0.5495
2010;RJ;330022;AREAL;Areal;0.4870
2010;RJ;330023;ARMACAO DOS BUZIOS;Armação dos Búzios;0.5462
2010;RJ;330025;ARRAIAL DO CABO;Arraial do Cabo;0.4808
2010;RJ;330030;BARRA DO PIRAI;Barra do Piraí;0.5234
2010;RJ;330040;BARRA MANSA;Barra Mansa;0.4892
2010;RJ;330045;BELFORD ROXO;Belford Roxo;0.4606
2010;RJ;330050;BOM JARDIM;Bom Jardim;0.4951
2010;RJ;330060;BOM JESUS DO ITABAPOANA;Bom Jesus do Itabapoana;0.5709
2010;RJ;330070;CABO FRIO;Cabo Frio;0.5579
2010;RJ;330080;CACHOEIRAS DE MACACU;Cachoeiras de Macacu;0.5077
2010;RJ;330090;CAMBUCI;Cambuci;0.4756
2010;RJ;330100;CAMPOS DOS GOYTACAZES;Carapebus;0.5756
2010;RJ;330110;CANTAGALO;Comendador Levy Gasparian;0.4970
2010;RJ;330093;CARAPEBUS;Campos dos Goytacazes;0.4413
2010;RJ;330115;CARDOSO MOREIRA;Cantagalo;0.4698
2010;RJ;330120;CARMO;Cardoso Moreira;0.4818
2010;RJ;330130;CASIMIRO DE ABREU;Carmo;0.4967
2010;RJ;330095;COMENDADOR LEVY GASPARIAN;Casimiro de Abreu;0.4427
2010;RJ;330140;CONCEICAO DE MACABU;Conceição de Macabu;0.4924
2010;RJ;330150;CORDEIRO;Cordeiro;0.4826
2010;RJ;330160;DUAS BARRAS;Duas Barras;0.4530
2010;RJ;330170;DUQUE DE CAXIAS;Duque de Caxias;0.4875
2010;RJ;330180;ENGENHEIRO PAULO DE FRONTIN;Engenheiro Paulo de Frontin;0.4607
2010;RJ;330185;GUAPIMIRIM;Guapimirim;0.5232
2010;RJ;330187;IGUABA GRANDE;Iguaba Grande;0.5670
2010;RJ;330190;ITABORAI;Itaboraí;0.4967
2010;RJ;330200;ITAGUAI;Itaguaí;0.5004
2010;RJ;330205;ITALVA;Italva;0.4775
2010;RJ;330210;ITAOCARA;Itaocara;0.5004
2010;RJ;330220;ITAPERUNA;Itaperuna;0.4913
2010;RJ;330225;ITATIAIA;Itatiaia;0.5223
2010;RJ;330227;JAPERI;Japeri;0.4578
2010;RJ;330230;LAJE DO MURIAE;Laje do Muriaé;0.4778
2010;RJ;330240;MACAE;Macaé;0.5664
2010;RJ;330245;MACUCO;Macuco;0.5203
2010;RJ;330250;MAGE;Magé;0.5082
2010;RJ;330260;MANGARATIBA;Mangaratiba;0.5321
2010;RJ;330270;MARICA;Maricá;0.5098
2010;RJ;330280;MENDES;Mendes;0.4938
2010;RJ;330285;MESQUITA;Mesquita;0.4919
2010;RJ;330290;MIGUEL PEREIRA;Miguel Pereira;0.5602
2010;RJ;330300;MIRACEMA;Miracema;0.5084
2010;RJ;330310;NATIVIDADE;Natividade;0.5233
2010;RJ;330320;NILOPOLIS;Nilópolis;0.4805
2010;RJ;330330;NITEROI;Niterói;0.5983
2010;RJ;330340;NOVA FRIBURGO;Nova Friburgo;0.5153
2010;RJ;330350;NOVA IGUACU;Nova Iguaçu;0.5141
2010;RJ;330360;PARACAMBI;Paracambi;0.4718
2010;RJ;330370;PARAIBA DO SUL;Paraíba do Sul;0.5081
2010;RJ;330380;PARATY;Paraty;0.5375
2010;RJ;330385;PATY DO ALFERES;Paty do Alferes;0.5702
2010;RJ;330390;PETROPOLIS;Petrópolis;0.5675
2010;RJ;330395;PINHEIRAL;Pinheiral;0.5378
2010;RJ;330400;PIRAI;Piraí;0.5351
2010;RJ;330410;PORCIUNCULA;Porciúncula;0.5720
2010;RJ;330411;PORTO REAL;Porto Real;0.4234
2010;RJ;330412;QUATIS;Quatis;0.4256
2010;RJ;330414;QUEIMADOS;Queimados;0.4584
2010;RJ;330415;QUISSAMA;Quissamã;0.5402
2010;RJ;330420;RESENDE;Resende;0.5319
2010;RJ;330430;RIO BONITO;Rio Bonito;0.5023
2010;RJ;330440;RIO CLARO;Rio Claro;0.5228
2010;RJ;330450;RIO DAS FLORES;Rio das Flores;0.4658
2010;RJ;330452;RIO DAS OSTRAS;Rio das Ostras;0.5366
2010;RJ;330455;RIO DE JANEIRO;Rio de Janeiro;0.6391
2010;RJ;330460;SANTA MARIA MADALENA;Santa Maria Madalena;0.4933
2010;RJ;330470;SANTO ANTONIO DE PADUA;Santo Antônio de Pádua;0.5226
2010;RJ;330480;SAO FIDELIS;São Francisco de Itabapoana;0.4773
2010;RJ;330475;SAO FRANCISCO DE ITABAPOANA;São Fidélis;0.5210
2010;RJ;330490;SAO GONCALO;São Gonçalo;0.4610
2010;RJ;330500;SAO JOAO DA BARRA;São João da Barra;0.5102
2010;RJ;330510;SAO JOAO DE MERITI;São João de Meriti;0.4620
2010;RJ;330513;SAO JOSE DE UBA;São José de Ubá;0.4652
2010;RJ;330515;SAO JOSE DO VALE DO RIO PRETO;São José do Vale do Rio Preto;0.4835
2010;RJ;330520;SAO PEDRO DA ALDEIA;São Pedro da Aldeia;0.5165
2010;RJ;330530;SAO SEBASTIAO DO ALTO;São Sebastião do Alto;0.4289
2010;RJ;330540;SAPUCAIA;Sapucaia;0.5110
2010;RJ;330550;SAQUAREMA;Saquarema;0.5383
2010;RJ;330555;SEROPEDICA;Seropédica;0.4835
2010;RJ;330560;SILVA JARDIM;Silva Jardim;0.5072
2010;RJ;330570;SUMIDOURO;Sumidouro;0.4743
2010;RJ;330575;TANGUA;Tanguá;0.4615
2010;RJ;330580;TERESOPOLIS;Teresópolis;0.5696
2010;RJ;330590;TRAJANO DE MORAES;Trajano de Moraes;0.5204
2010;RJ;330600;TRES RIOS;Três Rios;0.5315
2010;RJ;330610;VALENCA;Valença;0.5243
2010;RJ;330615;VARRE SAI;Varre-Sai;0.4446
2010;RJ;330620;VASSOURAS;Vassouras;0.5310
2010;RJ;330630;VOLTA REDONDA;Volta Redonda;0.5140
